02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 80, 5, 4, 59, 87, 88, 43, 89, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 80, 4, 59, 87, 88, 43, 89, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 80, 59, 87, 88, 43, 89, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 88, 43, 89, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 89, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 89, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 89, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 89, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 89, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 89, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 89, 60, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 89, 5, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 89, 16, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 89, 27, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 89, 6, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 89, 53, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 89, 69, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 89, 33, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 90, 12, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 35, 8, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 35, 31, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 47, 23, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 55, 22, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 55, 34, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 55, 39, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 63, 43, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 63, 34, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 63, 53, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 78, 5, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 78, 4, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 78, 59, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 87, 43, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 88, 31, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 88, 59, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 88, 47, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 88, 13, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 88, 73, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 88, 4, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 89, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 89, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 89, 5, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 89, 16, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 89, 27, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 89, 6, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 89, 53, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 89, 69, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 89, 33, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 89, 12, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 35, 8, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 35, 31, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 35, 23, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 47, 22, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 47, 34, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 47, 39, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 55, 43, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 55, 34, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 55, 53, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 68, 5, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 68, 4, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 68, 59, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 80, 43, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 87, 31, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 87, 59, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 87, 47, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 87, 13, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 87, 73, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 87, 4, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 88, 45, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 88, 60, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 88, 5, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 88, 16, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 88, 27, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 88, 6, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 88, 53, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 88, 69, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 88, 33, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 89, 12, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 33, 8, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 33, 31, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 35, 23, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 35, 22, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 35, 34, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 47, 43, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 47, 34, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
